IID,cp_pgs.consPrimates_UCE,cp_pgs.LinAR_Catarrhini,cp_pgs.LinAR_Hominidae,cp_pgs.LinAR_Homininae,cp_pgs.LinAR_Hominoidea,cp_pgs.LinAR_Human,cp_pgs.LinAR_Simiformes,cp_pgs.human_chimp_div_DMG,cp_pgs.HAR,cp_pgs.HAQER,cp_pgs.ancient_human_selective_sweep,cp_pgs.complement_consPrimates_UCE,cp_pgs.complement_LinAR_Catarrhini,cp_pgs.complement_LinAR_Hominidae,cp_pgs.complement_LinAR_Homininae,cp_pgs.complement_LinAR_Hominoidea,cp_pgs.complement_LinAR_Human,cp_pgs.complement_LinAR_Simiformes,cp_pgs.complement_human_chimp_div_DMG,cp_pgs.complement_HAR,cp_pgs.complement_HAQER,cp_pgs.complement_ancient_human_selective_sweep,cp_pgs.random_matched_control_regions_consPrimates_UCE,cp_pgs.random_matched_control_regions_LinAR_Catarrhini,cp_pgs.random_matched_control_regions_LinAR_Hominidae,cp_pgs.random_matched_control_regions_LinAR_Homininae,cp_pgs.random_matched_control_regions_LinAR_Hominoidea,cp_pgs.random_matched_control_regions_LinAR_Human,cp_pgs.random_matched_control_regions_LinAR_Simiformes,cp_pgs.random_matched_control_regions_human_chimp_div_DMG,cp_pgs.random_matched_control_regions_HAR,cp_pgs.random_matched_control_regions_HAQER,cp_pgs.random_matched_control_regions_ancient_human_selective_sweep
sample323,0.7336307631920791,0.8240176694802779,1.2628381312431132,-0.2996358606736766,-0.08356068965625653,0.10872431988175844,0.2977793797321887,-1.179084510921283,-0.6116952195319469,1.3392501857706252,1.3191984439437,0.04758542791729039,0.04959788997395539,0.04469251320923556,0.03729500656379292,0.04676968126481191,0.05615650618130203,0.0528990529222949,0.3784537470885345,0.04304081922978455,0.02311933327386989,-0.03879860192278848,-0.3933684477740448,1.2958285377670729,-0.44264341533568535,0.0366305125670705,0.1824052306809231,-0.4764044467393237,-0.07869169236797521,-0.04908775195135322,1.7753253036819054,-0.3088047802863639,0.17394176083966165
sample324,0.3930166573477048,2.1978708866734307,0.00458629620420944,0.19722614897809485,1.763798617934748,-0.48226824367474536,1.141238011499026,0.0334070847376791,-0.24845955000357836,0.31330176372088325,-3.3797461803732416,-0.7524188784083877,-0.7497218240568642,-0.7459983786205218,-0.746858226854711,-0.7457087390049939,-0.7596304248631199,-0.7445448134849578,-0.563934810344466,-0.7562554363798963,-0.7665619223904431,-0.6625472313126803,-0.5225071783270425,1.2771051025580773,-0.06410461425636971,1.379924556106541,-0.3938064948635672,0.3839896942645269,-1.1403878287218387,2.179607059603408,-0.423621462371311,0.9742385319638486,1.600474331958578
sample325,0.6722744719367866,-1.141113547100832,0.22322298983253308,-0.7585602886867839,0.7759304126214974,-2.126524956197825,0.01767801813530273,-1.338599873519905,-0.6147446182988949,0.4230768019210257,-0.3759085422423088,-0.7042728203001437,-0.7040404141228125,-0.7076104154094772,-0.7016688389311104,-0.7084864766745389,-0.7063334252312097,-0.7033588423993902,-0.29968891857837904,-0.7066795438892338,-0.7016895135848153,-0.6913142088038239,-1.1738694772006355,2.2450725852371396,-1.1423507122991905,-0.06016816342719379,-0.5879584871585901,-0.35583185307406706,-0.6079110163035544,-1.4233016624531158,-1.5196664385611367,-0.21661717123031715,0.19647374218085065
sample326,-0.8365513515601533,-0.6919476748023655,-0.17670657969174683,0.7569327641732861,1.7641246577546477,-2.315474988854109,-1.739692030893215,0.7194059186040833,-0.7761733663076849,0.264590127180116,-0.5367040661722364,-1.031262753071062,-1.0085193246880408,-1.0112655722062025,-1.0062991217832369,-1.0097622505845718,-1.0198732873351184,-1.0133449281724378,-1.2843193788387075,-1.010087722031018,-0.9926138861232698,-0.9586092335865452,-1.332258797171598,0.4570671222927627,-0.23332561985770067,-1.635143786432227,-1.1642672752823122,1.8027940799315936,1.3664637748241413,-0.855166826922667,-0.5098336971452696,0.9311679976752012,-1.4542560234358803
sample327,0.16124761046965047,0.22210899929856945,-0.765525584909811,-1.6440881430417091,0.14257234679314756,0.7224419585037772,1.1138182843928686,-1.6573423319918892,0.00383617238304789,0.4204395568207699,-0.19164013654944576,-3.0091080299598123,-2.9993137891451074,-2.997507567401198,-2.9950370179099592,-2.996880492130654,-2.9831724448364523,-2.9946613494352374,-2.84759673734329,-2.9940328389068007,-3.022347544848661,-3.026110281123691,-1.1175448190040187,-0.1637052043456391,-1.3577607781200798,1.3525982578145763,-1.2434340993586683,-1.4058475806947317,-0.5611122371377888,-2.6605541060843163,-0.4114219822080664,-0.4294150094571747,-2.7895211531181507
sample328,-1.3190875826488837,-0.5821791553013334,-1.2337906991343712,-1.359143820123984,0.1552123952244635,-0.4423789165059987,-0.3261393812500477,0.18105615852213736,1.376602894114429,-0.08849983918826203,2.7343580470392825,0.22545780406832225,0.23424384582802832,0.2417477595564116,0.22636495499842188,0.22922932560044976,0.2467130788884191,0.23032936485710964,-0.0324262906045016,0.23932494233793272,0.24814732435339493,0.22469953397370593,-0.9007227143436785,0.4151167844189951,0.631801159348214,-0.2150314786478158,-0.7770581739200605,-0.17578549844887137,-1.0284471086028624,-0.5021714016077438,-0.904875381312674,0.6430324420254547,-0.672486885774721
sample329,0.18338655159002737,1.544658643747875,-1.5080862545937468,-0.8259397495732419,-0.4837840984218629,2.4501995620141335,-1.5030770165441931,0.2246940675806379,0.5331855699501401,-1.084150672419575,-0.8157771253828975,0.4401639897611607,0.4294094729961867,0.4297808367502872,0.4347826498475372,0.4346417753112373,0.4212470046883364,0.4373485886759234,0.3687589735070574,0.4124961861267773,0.4552324289598296,0.4838566144385005,-0.5474493414234874,0.909811705674117,1.0332261566310248,-0.18668145992707075,0.6987896063438519,-0.9730869061661024,0.2702429634802347,1.0026734935433843,0.05045988986669381,-1.05157081679678,-0.23533677052012852
sample330,-1.2766301622700815,-1.0088307953633402,0.5983192929326564,-1.8951093664343373,-0.2690177108133488,-0.8850382577636394,0.6611301183045302,0.30118779596686246,-2.813298153370064,0.4337006201868638,1.1767904682970438,0.16474213323611922,0.14268884872268406,0.14448363460084743,0.14450370386015576,0.141699257617368,0.14582190790228297,0.1408191631307693,-0.06359441358098684,0.14603396527630816,0.14193382635499108,0.12348847488923624,-0.2334812910357678,1.5539391063936625,-0.29933878897806704,0.6054133206790394,-0.8415182025449726,0.7783042609754183,1.5154988674511445,-0.3536374333118282,-0.03384558631344339,1.5913912715737657,-2.3573065751423297
sample331,-1.612001871363587,-0.7452999349255818,0.581729452050263,-0.07217876851887083,0.3209138939085356,-1.0525370116856567,-0.11116939934091968,0.9839221433346558,-0.3419192880224226,1.918794917397538,0.842267861061639,0.5283628727813463,0.5180053727512622,0.517836463557845,0.5091260519137641,0.5192627959812856,0.5257870048224318,0.5127867572704273,0.5660663600601152,0.5114503753593924,0.45205896644457183,0.5559439461978394,-0.5611853512642823,1.2748169432498817,-0.9401958905359824,1.715520309614416,-0.08635550442993854,-1.6078967523564218,0.14906851286304235,1.006609020800774,-1.7829400167186291,-0.641572984715949,0.2734205420921159
sample332,-0.0338171117250949,-0.9285548642960076,0.3589787269186397,0.6973519833596913,-0.7203978349845066,0.8668230013119802,-0.727035784292159,-1.2436799481473988,-1.213124936502157,-0.15353826476015636,-1.3849294948309296,-1.042696336645058,-1.05493477168451,-1.0579614867157516,-1.055707465878342,-1.0575124383563028,-1.0631223498881928,-1.058581969830498,-0.7850547376499292,-1.0523304038986068,-1.0795883001696938,-1.0108209636609933,-0.09052716497115058,-0.6358570987306997,-0.42390998777582434,0.6319228665193354,-0.6963835787103899,-1.609725047469689,0.37612302658613533,-0.8015884689214631,1.1069343430131489,-0.7622937124263194,-0.9499523875164688
sample333,2.025045544440977,-0.2682007147296697,0.1518535936495549,-0.0440392696863667,0.7358907832067035,-0.5888422752409334,-1.905971666012372,-2.0689581830008463,-0.07558033852650761,-0.0758703739972699,0.5277985296713743,0.9776282623591116,0.9993264470852752,1.0012127155190476,0.9985069433696452,1.0038024068358673,0.9978578290773016,1.0018984120807872,1.3000516765603178,0.9969684523763358,1.0119758366545706,0.9321358695267876,1.4127791870974329,0.276420473462761,-1.1613359683152789,0.6810511952959226,1.6569533281565645,1.2070490421074944,1.6972544144182748,0.2628954694660035,-0.08191001055762916,-1.9416109661430632,-0.8761960785829247
sample334,0.8868309963255006,1.029690444832492,-0.884340224875581,-0.12388805540053996,0.08012881711367266,-0.2929691125825015,-0.1710839449019815,-0.1572702308328937,1.33539802519036,0.8463758498262287,1.3673593971197415,-0.4664540090199186,-0.45765383074714094,-0.458796562038449,-0.4738726620591199,-0.4581492294324015,-0.4601932753687276,-0.4559242819195215,-0.3917638390978632,-0.4733126299884031,-0.4778316167614852,-0.5140114458140971,0.1279362170045421,2.152205120545452,-1.1007995095738845,0.13875330734706565,0.30229140711467767,-0.6111835441794558,0.4240920539276089,0.375605716278592,-0.2412624690028212,1.4585059150761084,-0.27572885037777584
sample335,0.6563230151936195,-0.2222674483652986,-0.8638906063363938,0.6469729107351804,0.3977434968481791,0.8288743952396549,-0.34759961518519705,0.30587329211008607,0.3769337521497697,1.3313788393531885,0.03108539829826869,0.27042964444198936,0.2672587717737934,0.2632728610084507,0.26384890973397856,0.26139451630284044,0.2596033662580484,0.26555647250306846,0.10066034617405424,0.2588077960704829,0.24152415100973804,0.19332392800791795,0.2417131959549577,-0.8241838088322085,0.03319927530748454,-0.8841380633516978,0.25252119562898717,0.9931587718386828,0.12409871461974836,1.6836190693212827,0.5020470406009674,0.6394365822438128,-0.3000448316297202
sample336,-1.5246163584833834,-1.6785455527558486,-1.202792011362131,0.8817912129006835,0.8960645420308084,-0.9786369144239828,-0.23303359669276455,0.35271716924038726,-1.1084621481662624,0.06675841680504567,0.2354110226167399,-1.426458784836933,-1.4279406588099464,-1.427271471015651,-1.4278467738837282,-1.4277538333637334,-1.4182081938834319,-1.4233085399113623,-1.54035370998348,-1.4112850343165475,-1.4053554241162711,-1.4662492324930902,-1.1113652211495668,-0.4337335403827344,0.22167298213786368,0.2573444916768659,-0.641796926225641,-2.057306850881677,-0.3218548119977493,-0.10770607264136874,-0.6627889541271952,-0.2595140855198487,0.677241260203425
sample337,-1.0272073065180296,-1.199198611126105,-0.3529547886748865,1.3661401105150617,1.0356538560289408,0.25532466140269294,0.18439659276886827,-0.03423594510335389,-0.12879639928265932,2.1226830898797813,1.5069540032207596,0.7556986834049055,0.7553430653250431,0.7494950262549167,0.751637054578511,0.753415479557994,0.7408654178402018,0.7576465073032148,0.9519811628136534,0.7240399850539859,0.7142649694856,0.7430381571846768,0.9720632369501926,-0.30340670104443274,0.7457353495236282,-0.4333510300635371,-1.04942503778171,-2.1956332190118246,0.6677585571996997,0.33820338800344835,-1.5922416345229824,0.5962169067830699,-2.201725547267505
sample338,0.24271782106665843,0.18424159831673811,0.21234666801745583,0.02370892632873472,0.5420296324910934,-0.03529641689262822,1.3971098997576017,0.37529811804341695,0.3611224842391694,0.981875153096926,0.4477873941228384,0.9440704272222898,0.9358262282813332,0.9356487318679528,0.9368181306335878,0.9386379821833988,0.9350891735490084,0.9356876520462132,0.8384374027217179,0.934287111784835,0.9262074071161798,0.9371361402693154,-1.561648987759788,-0.8193011468587231,0.14660118733473013,-0.9794005531259864,1.495659308694348,1.235797611688363,-1.0110389232620438,1.5443709177600966,1.9193773149827935,-0.8583516850736794,1.112777417967465
sample339,1.6875338852632402,0.48096675128333777,0.01903172236283102,1.5351186416855014,0.04489046809696677,0.6369849140445618,-0.17018935281801653,0.02729476842441138,-0.10880714845633908,0.9921604448370752,-0.47639499453842615,1.4381290190824787,1.4380973791593206,1.4410183859011516,1.4416284983635088,1.4392133103080744,1.4255667175167732,1.4463214831210398,1.524753682779857,1.43425620733359,1.4056971364338433,1.4620547261545074,0.17696217486980512,-0.5802374727344395,0.6432435644307772,1.216590958597556,1.2689481566770695,0.26543598614909975,-0.3958233659213865,-0.33764714205618623,1.1036251102746233,-1.5743381280533817,1.1403857235588015
sample340,0.30961558685897816,-0.4270673331930506,0.5433370105383399,0.4459149755597731,-0.3191867860127635,1.037542695444706,0.21316970619534745,-0.267247685159125,-0.716124790513413,-1.346781666875318,-0.03409465547446429,-1.5148831132943348,-1.5202575166380363,-1.520607556192459,-1.5188615743993137,-1.5216228188276275,-1.5436139706878165,-1.520145023602249,-1.7381362251361236,-1.525790669188238,-1.5026513328742193,-1.490198319369087,-0.03218767186835282,-2.7726549210886446,-0.11761403045119018,-1.067633169318582,-0.4777495282962746,-0.6331079350044171,-1.0314461376672075,0.4067649471232568,0.8924174598654974,-1.791514320940037,-0.16358398427937232
sample341,-0.15115062629455603,1.192069663449843,-0.7133503074778681,0.41021876289803466,-0.39102649726803446,0.06256921946688704,-0.0245390519596399,1.609570033936249,2.47060099016625,-0.5181380462478372,0.5814040877128654,2.7646852827424606,2.7738952935258214,2.775362509546842,2.7715817885508316,2.7707264476732836,2.768922116088445,2.77138277196102,2.5457480815444176,2.7669585321115417,2.769519844933733,2.8197357490129433,-1.045176851268936,0.0949305480617862,1.053235163105653,0.5267410366850618,-0.17522139618741803,-0.899213587842679,1.6858749458094169,0.4337750817911833,-0.12944073602611206,0.6445126513212724,0.348685979579317
sample342,-1.017629351062039,0.8004624816688963,1.2187854485800305,0.8506991851160062,0.7654009049735778,-0.9335717176880995,0.57689238642917,-1.3356363398299758,-1.994727352008808,0.2524909394196645,-0.29870735150295286,-1.4149399447888469,-1.4133858104660024,-1.4131928448117386,-1.4224631120294868,-1.414780336854203,-1.4225309180812469,-1.4160104681477488,-1.1011867998373095,-1.413508521448332,-1.4350324953930824,-1.4214584868323514,-0.1673104725018358,0.5195926558203067,-0.1598430772112498,-0.7295578098433934,-1.4968874642266037,-1.5846412283745686,0.0922570930119063,0.06259807555783187,-0.49165506427816213,-0.18193520689155857,1.867722383163792
sample343,0.3522716850359899,0.16434312207293977,1.0239145496275597,-1.1517878270201438,0.31256558533084366,-0.2459814782163156,-0.11558579618783296,-0.9011538900578856,-0.1521342677030667,3.103456471778539,1.3582165116996423,-1.2147826587999289,-1.2211142839296762,-1.2184927412577762,-1.216548072924907,-1.218955392276046,-1.2294806048253857,-1.2228047665206472,-1.359776280683226,-1.2243280460483017,-1.2256182076998998,-1.2872068434531647,0.6173860832090416,0.26423545541154797,0.431158649269014,-1.4594948749008056,-0.22747789328605028,0.3252288898521788,-0.23373378637323008,1.0217183812042576,-0.2104426628579506,-0.46466835664056894,-0.29434267135446707
sample344,1.31177167310465,0.540000496597534,2.3613477865660255,-0.9794285386272236,0.3291508849106645,-2.892086587531832,-0.2308090132742322,0.14985497552238544,-1.3193178764978162,-0.33423616554013835,-1.588045123785529,0.19878630859498783,0.1911184482417326,0.19704368777187525,0.19522723100550035,0.19418786731430604,0.20408929315227825,0.18995519232855973,0.06564596783890124,0.20365513504669047,0.13898372420948202,0.1913952067124007,-1.0253901983877114,-0.06625766476211961,-1.1678486946345683,-0.8405325336158525,1.1922836016284524,0.48997704894705785,-1.943482508073931,-1.859566478536558,-0.31773865916387306,-0.5343058561711064,-0.42649288631204385
sample347,2.4424048779720127,-0.49009697847944744,-0.16450019936163152,-0.399564419558578,-0.1124962133402236,-0.8377432051076555,1.088401095713332,1.0593617478145645,0.2455550360667585,-1.0177134966252477,0.813165755011282,0.773344813585468,0.7761121100758569,0.7728842346511902,0.7827320136259138,0.773700083733092,0.7740022341382451,0.7756904836731878,0.5095033238502331,0.7617805299301301,0.7938754283460163,0.7650482445791597,-0.1695578514232516,-0.8746036562240734,2.05310213762389,-2.1125909956345574,-0.61174441526068,-1.8605047572837192,-0.23169919605410497,1.2760689271574477,1.4618713278886644,0.3701509132469451,-0.45348086608256005
sample348,1.0147366947194154,0.457069773288859,2.5487368114744156,-0.1299542875592841,-1.5110723334013187,-0.04084430703960742,0.7628034203952228,0.22810057186982505,-0.3498140657966589,1.9436120026804504,1.6408598179073652,-0.643876847392107,-0.6534560996967659,-0.6514252697888312,-0.6500711483026865,-0.6523767314806667,-0.6573870946157,-0.6617482187267064,-0.8590409880215937,-0.6637653102213285,-0.6956631587036224,-0.7070835784779127,-0.2695302829439641,2.0905640550680915,0.2577538185360946,0.13052647114136742,0.9507219815780904,-0.03523653829849251,1.5414126287986645,-0.10914545349409575,-2.3144004356423444,-1.287426286878914,-0.7565607132630293
sample349,2.3623727105298205,-1.9755790217828768,1.2764986029762049,-0.24995048300350728,-0.541151728537314,-0.1279242910064011,1.5980208278898187,-0.00154336604859556,0.8936383782386861,-0.3849656529301357,0.7101896847475825,0.9484801054081532,0.9449602993455866,0.9460185916676224,0.9490712960293772,0.9468622615804584,0.952052606287452,0.9505282334647558,0.7932467237269085,0.9544821297213536,0.9190080741876006,0.9853296586356513,0.572918702297831,-1.6438016279630294,-1.2833740784119536,1.2391436530365665,-2.174264043172364,0.8518854315342307,-0.587279191198529,0.18496146653480475,1.3943653438161454,2.5412330064266104,0.4497914281008574
sample350,1.318221405721337,1.5261879808706953,1.0309978281851488,-0.10025298623387088,-0.6480412595980594,1.5461601304884716,0.5077190202336243,-0.13189921489282458,-0.1924880366329003,0.06065829202777766,2.0646189371390076,-0.4112126128065808,-0.4069969465368416,-0.4071885279508937,-0.4042831093659542,-0.40432750644656096,-0.4068517993996347,-0.410431124110904,-0.24329726562421655,-0.42150722506728855,-0.38617482437682943,-0.4392047743541366,-1.069606390230868,-2.0189147673423467,0.3383108817538572,-0.12073398420388418,1.3026015392373,-0.6142429615946664,0.5852507088971656,-1.865901197894228,-0.24047833281535233,1.0578478631646056,-2.2862025085132807
sample351,-1.7174793316688204,0.8607806916905247,-0.4882450005476929,-0.10495611402551062,-0.4962541273153667,-0.6690384094956072,-0.20395641416033772,1.2186330916236807,-0.5129048130819307,0.4122977642380683,-0.2742646681899379,0.6555341930544585,0.6565561450285061,0.6489673515758703,0.6558747152724045,0.6558769093960107,0.6628730121829235,0.6503768225400296,0.21622176271288915,0.6667314627466748,0.5841093532561804,0.6920858571761499,0.11448386208685858,1.547048878330757,0.7504217969129431,-0.26081736028833435,-0.47282756219105615,-0.32314688847120226,0.23999952843539,0.3832002745652669,-0.7715982372553956,-0.9594493385507156,-0.4173747700923934
sample354,-0.15181396588869447,1.2551374393711852,1.050912469734731,1.378213854473052,-0.5569843079798692,-0.17722907797152593,1.9207626606961068,-0.15014699090231648,0.2996093557066961,-0.5789815363920805,-1.092649341717557,0.1761275988408822,0.16320381322294217,0.16582396590737414,0.16013000873112226,0.17631826196043446,0.1556652553269388,0.16998544925807282,0.22867078981738093,0.14274933971727125,0.1873787864109011,0.2336929273524111,-0.42124482737867847,1.050910243701204,1.2311086918442884,0.02518083416591474,2.5970959525680395,-0.2477681240052143,1.8039231645149765,-2.407806071432499,0.9390734953762792,-0.5796935558359545,-0.9015304300113968
sample355,-1.4459930285700895,-0.7865452110512923,0.575856545325397,-1.1585344261689938,-0.20273821682942653,0.05014778807783744,-1.1333452009584957,-0.13713486425823515,0.8966929824554853,1.6944316995332729,-0.9257010877646172,-1.920425641799601,-1.917758549802066,-1.917651302515785,-1.9155731347978384,-1.918170470010778,-1.9197757368678845,-1.91723643570942,-1.8232711365428984,-1.9194470587048076,-1.9025711549309712,-1.948456317906728,0.02725848833412233,0.12654146857072404,-0.4848255535955417,0.26177744187425905,0.5319211292952046,-1.8766292447201225,0.22390070368741025,0.03246975228895731,-0.5729474424103164,0.750548869358518,-2.716301219082875
sample357,1.332312296160751,-0.6192886726128246,-0.3640146579900286,0.1833134030756159,0.8351726752751515,-1.0541864758901731,0.5093701358571653,-0.06887701175418788,-0.2427171416740776,0.4926098565941069,-0.6518741394108968,0.47150097210283737,0.4861383062732167,0.4907817289525353,0.48454483541094306,0.484387062626356,0.4773126415335971,0.47978881222895825,0.5531500485958999,0.48283549736752857,0.498634926955048,0.518711940169976,2.2840883999542596,0.5591115710749535,0.2898595288540599,-1.2285203603505626,0.5907381870549432,0.9342272214239724,-0.16401533207164962,2.338370200292049,1.2224657531286738,-1.0094231802759366,1.2946182650761826
sample358,-1.4486332785892655,0.2707312942530886,-0.7550177006909816,0.4959767692542939,-0.4143021744196954,1.1122830582726069,0.549295515654747,1.3561788077595307,2.032279977005249,-0.7295323106417877,1.724230942977703,0.8721564949825715,0.8688287707038355,0.8666001430285469,0.8669409237146061,0.8716703966897035,0.8563281181878039,0.8614851207398287,0.4147489529418499,0.8330991025169031,0.8463347259340981,0.8461513408492016,-0.1799471031350307,-2.656397099398856,-1.0843608146113064,0.2694496213153016,-0.9853428620710344,0.6763776278894408,-0.2687357146388414,-1.4847876178315813,-0.9399733470697856,1.1133553699066283,-1.1845391250110815
sample359,0.45816968952979575,-1.633228079653221,-0.919140805858301,0.4610144824617208,1.06326250537183,0.4042258780546728,2.162349837519024,0.17728651380504312,-0.8704461807323333,0.06488930519909211,-1.1896632784235392,-0.01941193118391982,-0.01963415508231926,-0.02040798660244957,-0.01941966317117238,-0.02308155224141205,-0.00916522744520653,-0.01944940271930056,0.04324810432163525,-0.01334538793055067,-0.00284851912782502,-0.03290507395987625,-0.07875088575566966,-1.039767011944048,-1.118597304484246,0.4574617662958931,2.0983630493629857,-0.33601043096617816,-0.45498605162291794,-0.9874987437499304,0.8571367801922918,-1.7177675911879426,-2.401508771672473
sample360,-2.028825657698052,0.23122767706542344,-0.5438736625847934,-1.3762325463679346,-1.1753005966820058,-1.625013065761853,-0.4534837079077716,0.9084379081178174,0.4421104723716003,-0.0915940082223228,-0.3324880605297569,0.1470218682576158,0.14706675813794398,0.1445819118391665,0.14618965569125977,0.1453323715799913,0.1504802803425755,0.14075459608562924,0.1760078540182328,0.15522286332838897,0.12836053779699,0.20496740518432288,-1.5599123933357502,1.024430249304604,-0.9119336016904226,0.7591647287399045,0.25924883135095717,-0.2307825331993,1.5609737288236196,0.539507521666071,0.20860445082229456,0.19204514562389496,-0.3726599178515948
sample361,1.2704104948659516,0.01493452698640454,-0.8151791336163194,0.3295293508569445,-1.1754505110758082,-0.7601621865705677,-1.0390223764427562,-1.1825313754706486,-1.078945712520002,-0.7773420657803559,-1.5529789922639765,-2.2717353763871113,-2.2463323396104227,-2.2425748781030173,-2.24367865006972,-2.2439250882319124,-2.2364072774104127,-2.245323640354616,-1.9605157269943136,-2.2506676356710247,-2.238001831222607,-2.287018028753887,0.43055576327806727,-0.7154575868653098,1.0365422493995031,-0.937338818957232,0.25422882054916074,-0.8365497454921887,-1.3402087351209262,-1.358992488009633,0.8981916966640996,0.265856176192826,-1.0371924967312014
sample362,-1.090871500539362,1.3095719424886598,-1.2329793697728992,0.665759391414767,-1.160000049861247,-0.7178191490210721,-0.7531871170286949,-0.29674467115024394,0.24939699504134472,1.712877789157638,-1.52131945704621,-1.3338793841982604,-1.3439145797003034,-1.3438515430096092,-1.3364664344488448,-1.3402606981148282,-1.3539637442080574,-1.3396483862134312,-1.1569550474514452,-1.3584338437357983,-1.3391381307269812,-1.3120404021749317,0.19813473572288995,-2.1167046474887568,0.14507345453154444,1.7196438218784542,-1.8645619217281877,1.105681837662806,-1.167640157332236,-0.49964736603880094,0.632576849720481,0.1666637755691014,1.0649928465068204
sample363,-0.2798048568326853,-0.5084444144186423,-1.4521761631326986,-0.2074256159673192,1.6448151771258734,0.28541537764692376,-0.24658194014004575,0.3950690347276303,1.2287600910932894,0.112968282535603,-0.08718681222636632,-0.03466261335758087,-0.03446369705745001,-0.02564052767878111,-0.03402875354750519,-0.03619518427182919,-0.04070661139279653,-0.03860993723751689,-0.10495257431101128,-0.0357799220099497,-0.03931561036553115,-0.029627780349527,-1.041470006873249,-1.313276533353959,-0.4254115205276569,1.5898688815776785,-0.4277227020527727,1.578134903808701,-1.1831968766307754,-0.7823682756703811,0.9049111860579044,1.705991229063825,-0.15285782688558097
sample364,2.601700147399972,-0.6784916578304444,1.6294325670197989,-1.0730151291817591,-0.17569565776215182,-0.8224278314533648,-0.21772105383944593,-1.412377575036877,-0.6228380818664402,-0.3148681917501286,-0.7988018755858218,-1.4800310934988987,-1.4823604830990909,-1.4811783111567187,-1.4783684720671575,-1.4816971239958046,-1.4933004312411888,-1.4817902137056873,-1.353061181946816,-1.4740061978093488,-1.486068761675596,-1.518911891237676,-0.2933045746817424,2.0167182631155964,1.0580568939638937,2.0500377156244447,-2.387822863349943,1.1569642394449091,-0.2615045529744107,-1.5997632626258171,-1.725269483220181,-1.6605329743554993,0.913275958985206
sample365,-0.8615833938900319,-0.4079392029052011,0.7750314983418821,-0.4153828555735734,2.1033096734092065,-0.5915573776758772,-0.8821810864980353,1.042237366733845,0.17798781369366848,0.4128789073139486,-0.743428101880961,-0.7916168262283418,-0.7903016115334505,-0.789392812889378,-0.788430485557736,-0.7906940053177849,-0.77534031895776,-0.793923924167379,-1.1048925014996032,-0.783651822198612,-0.7813001351831723,-0.7664219959749273,0.5981646326089624,-0.35571080956809825,-0.5258666870516344,1.411144299729245,-1.634811812708466,-0.7710426836371153,-1.6326785044151058,-0.31653483200419497,-1.9655054522866624,-0.5458603691413109,1.5474034373183196
sample366,-0.7333028194179018,0.6689699151447837,-0.02045744890034409,2.243106121003658,0.5247326290470754,-1.146850997709461,-0.03046677044839818,0.32783714392237556,-0.09494942717862032,-0.12670684200557478,-0.2757603433670136,-0.10506308889214204,-0.12190829871770972,-0.10248083693148928,-0.12172621043748426,-0.11278409091733442,-0.12508621715414284,-0.11566649878143714,-0.2086938251266177,-0.13277576699661275,-0.11556190667508884,-0.07279855740020277,0.2884235502423826,0.42059897384841993,-1.2438648520800597,-0.08329875865869496,1.1737261357654192,-0.4754946951426011,0.7753869302163725,1.4106772474304523,-0.21492529949887923,2.159912141843165,-0.01205725171136505
sample367,-0.3213466164859126,0.25250787532204555,-0.38840794955827174,0.963881748087569,-1.437401270251329,-0.5026569840041363,-0.9003279591081068,1.020536023884253,-0.10624802144888355,-0.8582175815623663,-0.1277909036230003,-0.5983326570841683,-0.6050602407730763,-0.5986613253724942,-0.5948313573375212,-0.5963015888213402,-0.589235576761825,-0.593327496637457,-0.9989884646404034,-0.5916602822979643,-0.5946704635642397,-0.5319766280204333,-0.8298203667554316,0.6328575282229498,1.28935731676119,-0.937560773587809,0.17829376888888276,-0.9081592774730268,0.7083469561458262,-1.2222339284383166,-1.7619277082827731,-0.8305225812780259,-1.487779145904396
sample368,1.4116588372090193,-0.19177398119742564,-0.7299153397628043,-0.240550477010724,-0.06779183708706266,0.4069980211452025,0.8885566976281859,0.21429783631904403,0.03558147075241238,-0.10023764712225006,-0.5175555635527473,-0.5930519402194738,-0.5895740060019456,-0.5933892726456914,-0.5897982956229408,-0.5958961323458704,-0.5872664079685919,-0.5897826909182486,-0.6937810941513051,-0.5776846220447913,-0.5772659586019199,-0.5658857249058648,0.7215423096271608,-0.3259447981435273,-1.4625704883883857,0.18366615047605225,0.08292211082730676,0.2654938480846246,0.7276740079007515,1.31872513946699,0.74875672484259,0.13547463011020172,0.4355232198400073
sample369,1.5672656492156054,-0.8941058650288379,0.8679339849836301,-0.46279581184278856,-0.27034839958971574,0.4454682127212645,-0.5074443785818278,0.2145002574542167,-0.8367811925587335,0.8026555188509257,-2.1656361094033976,-1.0119219556747354,-1.0044013718711646,-1.005819096107779,-1.002291080084715,-1.0020728606322715,-1.0042410305588043,-1.0088797335748338,-1.529491310936613,-1.0079825736870447,-1.0222250730476703,-1.0344157439908206,0.4379784131160666,-0.06055627898794027,0.8337748330464817,0.584835714043218,-0.6528227116410057,0.07010432802848983,0.6277404762828269,0.8826883917377275,-1.7143416888767793,1.1761663930844108,-0.9000101110861081
